# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:2
# Sample.id:qwdiiw
# Scan.start_time:2022-06-2
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7568.09  3301770  3729720  997975   0.32526974385694796
7572.27  3332260  3783640  1011450  0.3193097052461407
7576.46  3346500  3813910  1026100  0.3150323267302116
7580.68  3360950  3843810  1043330  0.3109900864261333
7584.92  3377970  3877550  1062520  0.3067311215399696
7589.17  3400900  3918440  1081960  0.30242971236595523
7593.45  3422980  3959220  1098260  0.2979469284260088
7597.74  3440960  3993700  1110100  0.2939836808468981
7602.05  3457030  4026450  1119690  0.2899332022777467
7606.38  3476520  4065320  1131830  0.2853310101898054
7610.73  3493810  4101030  1145450  0.28096063445603925
7615.1   3508400  4132330  1159330  0.2769928934151362
7619.49  3525260  4165280  1172850  0.2733577238932943
7623.9   3541980  4198910  1182710  0.26953573882782594
7628.32  3559510  4234790  1192260  0.26541120326572937
7632.77  3577320  4267750  1202410  0.2622217639726674
7637.23  3596960  4302330  1215180  0.2592253332951102
7641.72  3618440  4343860  1233490  0.2550073803365312
7646.22  3645160  4392130  1253920  0.25074206504256585
7650.74  3663230  4428810  1270320  0.24684866604327374
7655.28  3681740  4463180  1283900  0.24374190468400467
7659.84  3704990  4508430  1299200  0.23936263169787575
7664.42  3733610  4560190  1315080  0.2350666060363434
7669.02  3757630  4607080  1327760  0.23065875520288867
7673.63  3771710  4636660  1334570  0.22758710789527872
7678.27  3782450  4665360  1340950  0.2237449297223964
7682.92  3801200  4704030  1350430  0.21992299002204563
7687.6   3828700  4761050  1366690  0.2143338034427364
7692.29  3857650  4815350  1385400  0.20993690631393983
7697     3886060  4869470  1405200  0.20550405202254302
7701.74  3905240  4911860  1422510  0.2011804742163659
7706.49  3916890  4936520  1435460  0.19883722444734683
7711.25  3929880  4964230  1448300  0.1961966926248672
7716.04  3940970  4991920  1462560  0.19302755841175834
7720.85  3943330  5003240  1472510  0.19110322194631996
7725.68  3952070  5027520  1484980  0.18806947248774805
7730.52  3965200  5056290  1497360  0.1853103026889639
