# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeC2O4
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Iron (II) Oxalate
# Scan.number:4
# Sample.id:ng95ys
# Scan.start_time:2023-06-4
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans                
7904.67   3146700   5806240   2169900   0.14655286614805474    
7910.18   3167460   5880320   2177210   0.14183796970734555    
7915.7    3186540   5946970   2183880   0.13776999594817746    
7921.25   3203600   6004140   2188220   0.13450332243766724    
7926.81   3220550   6064660   2199560   0.130831488879427      
7932.39   3238590   6128650   2206230   0.12703769821163408    
7937.99   3257150   6196300   2214940   0.12297101304192082    
7943.61   3276190   6266350   2220470   0.11878857457103079    
7949.25   3305120   6362810   2235240   0.11377839109298211    
7954.91   3325500   6440560   2244280   0.10914394964092547    
7960.59   3346850   6524200   2254730   0.1041192056653385     
7966.28   3367730   6605900   2266850   0.09930906792662382    
7972      3386660   6679190   2285960   0.09511492442338589    
7977.73   3404010   6747460   2305750   0.0912057517999269     
7983.49   3420160   6810040   2325260   0.08772986498033611    
7989.26   3436300   6874670   2347240   0.08406931533126624    
7995.05   3452240   6941670   2370160   0.08015141102854703    
8000.86   3473310   7032090   2394780   0.07485348667389231    
8006.69   3496560   7130050   2420480   0.06931925229403932    
8012.54   3517430   7224380   2447450   0.06376222556792999    
8018.41   3536690   7306550   2474090   0.05924290466656072    
8024.29   3538340   7332520   2469220   0.056861903173837436   
8030.2    3570170   7465540   2559310   0.04989030989875113    
8036.13   3565480   7479420   2579540   0.047439464720907536   
8042.07   3590160   7596640   2624610   0.04075396782657758    
8048.03   3644570   7780710   2699960   0.033877458824918945   
8054.01   3664750   7870150   2742820   0.029312814417628962   
8060.02   3687030   7977490   2793010   0.023529109076227874   
8066.04   3706600   8078560   2847440   0.017891830657280144   
8072.08   3726090   8179430   2898560   0.012356263252235709   
8078.13   3753340   8298170   2964740   0.00685048631019791    
8084.21   3772780   8392000   3020540   0.0021544564937802206  
8087.6    3783610   8439590   3035510   0                      
